prompt,img_reward_score,hpsv_reward_score,aesthetic_reward_score,clip_reward_score,img_path
A zebra underneath a broccoli.,1.7468682527542114,0.3125,3.288172721862793,36.428123474121094,results/evals/sd_snes_img_reward/123/max.png
A zebra underneath a broccoli.,-1.8988200426101685,0.2783,3.6870031356811523,31.445302963256836,results/evals/sd_snes_img_reward/123/baseline.png
A zebra underneath a broccoli.,1.6907973289489746,0.3242,3.807706832885742,36.10683822631836,results/evals/sd_snes_img_reward/123/14.png
A zebra underneath a broccoli.,1.6563282012939453,0.313,4.068687915802002,35.916927337646484,results/evals/sd_snes_img_reward/123/20.png
A zebra underneath a broccoli.,1.6550508737564087,0.3193,3.634188652038574,36.211673736572266,results/evals/sd_snes_img_reward/123/16.png
A zebra underneath a broccoli.,1.5600634813308716,0.313,3.7755603790283203,36.04431915283203,results/evals/sd_snes_img_reward/123/13.png
A zebra underneath a broccoli.,1.5897520780563354,0.3208,4.175163745880127,37.75167465209961,results/evals/sd_snes_img_reward/123/12.png
A zebra underneath a broccoli.,1.7335803508758545,0.3132,4.000530242919922,36.78822708129883,results/evals/sd_snes_img_reward/123/23.png
A zebra underneath a broccoli.,-1.8988200426101685,0.2783,3.6870031356811523,31.445302963256836,results/evals/sd_snes_img_reward/123/0.png
A zebra underneath a broccoli.,1.2820512056350708,0.3142,3.3030099868774414,38.03948211669922,results/evals/sd_snes_img_reward/123/1.png
A zebra underneath a broccoli.,1.6856367588043213,0.3174,4.063094139099121,36.02858352661133,results/evals/sd_snes_img_reward/123/19.png
A zebra underneath a broccoli.,0.06488454341888428,0.284,3.8057589530944824,32.142127990722656,results/evals/sd_snes_img_reward/123/2.png
A zebra underneath a broccoli.,1.3325283527374268,0.314,4.209361553192139,37.09666061401367,results/evals/sd_snes_img_reward/123/6.png
A zebra underneath a broccoli.,1.2204577922821045,0.3171,3.960695743560791,39.09109878540039,results/evals/sd_snes_img_reward/123/5.png
A zebra underneath a broccoli.,1.6162168979644775,0.318,4.2203826904296875,36.388431549072266,results/evals/sd_snes_img_reward/123/11.png
A zebra underneath a broccoli.,1.7468682527542114,0.3125,3.288172721862793,36.428123474121094,results/evals/sd_snes_img_reward/123/21.png
A zebra underneath a broccoli.,1.7201881408691406,0.3196,3.5673351287841797,36.35770797729492,results/evals/sd_snes_img_reward/123/27.png
A zebra underneath a broccoli.,1.5638130903244019,0.3186,3.7014999389648438,37.117366790771484,results/evals/sd_snes_img_reward/123/10.png
A zebra underneath a broccoli.,1.1897857189178467,0.3037,3.750443458557129,38.70265197753906,results/evals/sd_snes_img_reward/123/3.png
A zebra underneath a broccoli.,1.1308776140213013,0.3066,3.5850586891174316,35.626747131347656,results/evals/sd_snes_img_reward/123/4.png
A zebra underneath a broccoli.,1.7295124530792236,0.32,3.522307872772217,36.80984878540039,results/evals/sd_snes_img_reward/123/29.png
A zebra underneath a broccoli.,1.551200270652771,0.3054,3.1157851219177246,35.64068603515625,results/evals/sd_snes_img_reward/123/8.png
A zebra underneath a broccoli.,1.0520099401474,0.3123,3.368135929107666,35.65311050415039,results/evals/sd_snes_img_reward/123/7.png
A zebra underneath a broccoli.,1.7072205543518066,0.309,3.0930590629577637,36.554656982421875,results/evals/sd_snes_img_reward/123/26.png
A zebra underneath a broccoli.,1.7124346494674683,0.3228,3.2664928436279297,36.33352279663086,results/evals/sd_snes_img_reward/123/22.png
A zebra underneath a broccoli.,1.693042278289795,0.3188,2.227311611175537,36.581085205078125,results/evals/sd_snes_img_reward/123/24.png
A zebra underneath a broccoli.,1.7471251487731934,0.3103,3.6134462356567383,36.390174865722656,results/evals/sd_snes_img_reward/123/25.png
A zebra underneath a broccoli.,1.7304637432098389,0.3145,3.2407917976379395,35.82218933105469,results/evals/sd_snes_img_reward/123/30.png
A zebra underneath a broccoli.,1.4434245824813843,0.3088,3.382676601409912,35.9004020690918,results/evals/sd_snes_img_reward/123/9.png
A zebra underneath a broccoli.,1.6036051511764526,0.316,3.312994956970215,36.62362289428711,results/evals/sd_snes_img_reward/123/18.png
A zebra underneath a broccoli.,1.6336781978607178,0.3135,3.726259231567383,36.78669738769531,results/evals/sd_snes_img_reward/123/15.png
A zebra underneath a broccoli.,1.7325688600540161,0.3125,3.926400661468506,36.10495376586914,results/evals/sd_snes_img_reward/123/28.png
A zebra underneath a broccoli.,1.635562539100647,0.3135,3.926480770111084,37.9099235534668,results/evals/sd_snes_img_reward/123/17.png
A banana on the left of an apple.,1.7556830644607544,0.305,3.5769968032836914,26.473804473876953,results/evals/sd_snes_img_reward/124/max.png
A banana on the left of an apple.,0.9549299478530884,0.2856,3.6649608612060547,26.69093894958496,results/evals/sd_snes_img_reward/124/baseline.png
A banana on the left of an apple.,1.7161669731140137,0.303,3.9010186195373535,25.4664249420166,results/evals/sd_snes_img_reward/124/14.png
A banana on the left of an apple.,1.7065616846084595,0.2964,4.345668792724609,26.038583755493164,results/evals/sd_snes_img_reward/124/20.png
A banana on the left of an apple.,1.6774159669876099,0.2917,3.771336555480957,26.32317543029785,results/evals/sd_snes_img_reward/124/16.png
A banana on the left of an apple.,1.6971375942230225,0.299,4.180665969848633,26.538536071777344,results/evals/sd_snes_img_reward/124/13.png
A banana on the left of an apple.,1.6920942068099976,0.2947,4.440882682800293,27.433788299560547,results/evals/sd_snes_img_reward/124/12.png
A banana on the left of an apple.,1.7455161809921265,0.2974,4.118495464324951,26.55801773071289,results/evals/sd_snes_img_reward/124/23.png
A banana on the left of an apple.,0.9549299478530884,0.2856,3.6649608612060547,26.69093894958496,results/evals/sd_snes_img_reward/124/0.png
A banana on the left of an apple.,1.6108179092407227,0.2915,3.8778810501098633,26.927358627319336,results/evals/sd_snes_img_reward/124/1.png
A banana on the left of an apple.,1.7205169200897217,0.2964,3.835134983062744,27.493619918823242,results/evals/sd_snes_img_reward/124/19.png
A banana on the left of an apple.,1.6824023723602295,0.299,4.191643238067627,26.051626205444336,results/evals/sd_snes_img_reward/124/2.png
A banana on the left of an apple.,1.6455327272415161,0.2861,3.8333773612976074,27.980693817138672,results/evals/sd_snes_img_reward/124/6.png
A banana on the left of an apple.,1.631407380104065,0.3003,3.9056811332702637,25.900257110595703,results/evals/sd_snes_img_reward/124/5.png
A banana on the left of an apple.,1.6325680017471313,0.2993,4.007009506225586,27.166057586669922,results/evals/sd_snes_img_reward/124/11.png
A banana on the left of an apple.,1.719657063484192,0.2952,3.9422249794006348,26.038528442382812,results/evals/sd_snes_img_reward/124/21.png
A banana on the left of an apple.,1.7496395111083984,0.2969,4.02628755569458,26.952869415283203,results/evals/sd_snes_img_reward/124/27.png
A banana on the left of an apple.,1.6889207363128662,0.296,3.858454704284668,26.797908782958984,results/evals/sd_snes_img_reward/124/10.png
A banana on the left of an apple.,1.6285736560821533,0.289,4.093405246734619,27.353195190429688,results/evals/sd_snes_img_reward/124/3.png
A banana on the left of an apple.,1.6720622777938843,0.2947,3.3270912170410156,26.498043060302734,results/evals/sd_snes_img_reward/124/4.png
A banana on the left of an apple.,1.757908821105957,0.3005,4.306552410125732,26.77144432067871,results/evals/sd_snes_img_reward/124/29.png
A banana on the left of an apple.,1.5764341354370117,0.2988,3.921565055847168,26.311382293701172,results/evals/sd_snes_img_reward/124/8.png
A banana on the left of an apple.,1.746225357055664,0.2927,3.4070191383361816,26.03394317626953,results/evals/sd_snes_img_reward/124/7.png
A banana on the left of an apple.,1.7263224124908447,0.3,4.020869255065918,25.484800338745117,results/evals/sd_snes_img_reward/124/26.png
A banana on the left of an apple.,1.7556830644607544,0.305,3.5769968032836914,26.473804473876953,results/evals/sd_snes_img_reward/124/22.png
A banana on the left of an apple.,1.718932032585144,0.293,3.5083189010620117,27.3256893157959,results/evals/sd_snes_img_reward/124/24.png
A banana on the left of an apple.,1.7389847040176392,0.2915,4.1424126625061035,26.161378860473633,results/evals/sd_snes_img_reward/124/25.png
A banana on the left of an apple.,1.7243160009384155,0.3013,3.922761917114258,27.091222763061523,results/evals/sd_snes_img_reward/124/30.png
A banana on the left of an apple.,1.6540156602859497,0.3003,3.996054172515869,25.170639038085938,results/evals/sd_snes_img_reward/124/9.png
A banana on the left of an apple.,1.6950719356536865,0.3,3.8987488746643066,26.729816436767578,results/evals/sd_snes_img_reward/124/18.png
A banana on the left of an apple.,1.6903163194656372,0.2937,4.150258541107178,26.349538803100586,results/evals/sd_snes_img_reward/124/15.png
A banana on the left of an apple.,1.7495365142822266,0.2976,3.9788875579833984,24.62116813659668,results/evals/sd_snes_img_reward/124/28.png
A banana on the left of an apple.,1.6998438835144043,0.2957,3.7445340156555176,25.26835823059082,results/evals/sd_snes_img_reward/124/17.png
A couch on the left of a chair.,1.1717764139175415,0.2898,3.3785977363586426,20.374805450439453,results/evals/sd_snes_img_reward/125/max.png
A couch on the left of a chair.,-0.01987307518720627,0.282,3.8466038703918457,21.86484146118164,results/evals/sd_snes_img_reward/125/baseline.png
A couch on the left of a chair.,0.8649594783782959,0.2769,3.5063633918762207,22.335342407226562,results/evals/sd_snes_img_reward/125/14.png
A couch on the left of a chair.,1.0750048160552979,0.2947,3.400512218475342,19.919998168945312,results/evals/sd_snes_img_reward/125/20.png
A couch on the left of a chair.,0.9238165020942688,0.286,3.456787109375,20.1439208984375,results/evals/sd_snes_img_reward/125/16.png
A couch on the left of a chair.,0.9333229064941406,0.2927,3.8077902793884277,19.54582405090332,results/evals/sd_snes_img_reward/125/13.png
A couch on the left of a chair.,1.0903215408325195,0.2856,3.960655689239502,19.32828140258789,results/evals/sd_snes_img_reward/125/12.png
A couch on the left of a chair.,0.9549053907394409,0.286,3.1692585945129395,20.074066162109375,results/evals/sd_snes_img_reward/125/23.png
A couch on the left of a chair.,-0.01987307518720627,0.282,3.8466038703918457,21.86484146118164,results/evals/sd_snes_img_reward/125/0.png
A couch on the left of a chair.,0.8543968796730042,0.277,3.190690040588379,19.600929260253906,results/evals/sd_snes_img_reward/125/1.png
A couch on the left of a chair.,1.0709515810012817,0.2866,3.5030975341796875,18.55863380432129,results/evals/sd_snes_img_reward/125/19.png
A couch on the left of a chair.,0.8317209482192993,0.2844,3.198371410369873,21.269485473632812,results/evals/sd_snes_img_reward/125/2.png
A couch on the left of a chair.,0.8371725678443909,0.2793,3.402420997619629,22.462078094482422,results/evals/sd_snes_img_reward/125/6.png
A couch on the left of a chair.,0.8547409772872925,0.2893,3.7068376541137695,20.35621452331543,results/evals/sd_snes_img_reward/125/5.png
A couch on the left of a chair.,0.906078040599823,0.284,3.2683935165405273,20.42679214477539,results/evals/sd_snes_img_reward/125/11.png
A couch on the left of a chair.,1.0623291730880737,0.284,4.061244010925293,19.341114044189453,results/evals/sd_snes_img_reward/125/21.png
A couch on the left of a chair.,1.1024008989334106,0.2878,3.9049291610717773,20.01628303527832,results/evals/sd_snes_img_reward/125/27.png
A couch on the left of a chair.,0.9710356593132019,0.281,3.460348129272461,22.248449325561523,results/evals/sd_snes_img_reward/125/10.png
A couch on the left of a chair.,0.8207644820213318,0.283,3.9878745079040527,20.267230987548828,results/evals/sd_snes_img_reward/125/3.png
A couch on the left of a chair.,0.7952724099159241,0.2773,3.9084668159484863,19.98754119873047,results/evals/sd_snes_img_reward/125/4.png
A couch on the left of a chair.,1.1179198026657104,0.288,3.303196907043457,19.847124099731445,results/evals/sd_snes_img_reward/125/29.png
A couch on the left of a chair.,0.8602792024612427,0.2874,3.7519278526306152,20.405115127563477,results/evals/sd_snes_img_reward/125/8.png
A couch on the left of a chair.,0.8945147395133972,0.2893,3.5012168884277344,19.218448638916016,results/evals/sd_snes_img_reward/125/7.png
A couch on the left of a chair.,1.1359386444091797,0.2773,3.6476659774780273,20.764022827148438,results/evals/sd_snes_img_reward/125/26.png
A couch on the left of a chair.,1.041404128074646,0.2815,3.079566478729248,21.04189109802246,results/evals/sd_snes_img_reward/125/22.png
A couch on the left of a chair.,1.033694863319397,0.2886,3.9852747917175293,20.994537353515625,results/evals/sd_snes_img_reward/125/24.png
A couch on the left of a chair.,0.9651538729667664,0.281,3.940598964691162,20.641155242919922,results/evals/sd_snes_img_reward/125/25.png
A couch on the left of a chair.,1.1793632507324219,0.2844,3.63592529296875,20.029266357421875,results/evals/sd_snes_img_reward/125/30.png
A couch on the left of a chair.,1.0143224000930786,0.2844,3.670278549194336,21.414243698120117,results/evals/sd_snes_img_reward/125/9.png
A couch on the left of a chair.,0.9007578492164612,0.284,3.4036083221435547,20.75864028930664,results/evals/sd_snes_img_reward/125/18.png
A couch on the left of a chair.,1.010570764541626,0.2876,3.768746852874756,19.615633010864258,results/evals/sd_snes_img_reward/125/15.png
A couch on the left of a chair.,1.1717764139175415,0.2898,3.3785977363586426,20.374805450439453,results/evals/sd_snes_img_reward/125/28.png
A couch on the left of a chair.,1.001240849494934,0.2822,3.545990467071533,19.479511260986328,results/evals/sd_snes_img_reward/125/17.png
A car on the left of a bus.,1.6855279207229614,0.2847,3.949650287628174,26.31300926208496,results/evals/sd_snes_img_reward/126/max.png
A car on the left of a bus.,-0.8559385538101196,0.287,4.070467472076416,22.66826820373535,results/evals/sd_snes_img_reward/126/baseline.png
A car on the left of a bus.,1.3158420324325562,0.2942,4.012694835662842,25.487686157226562,results/evals/sd_snes_img_reward/126/14.png
A car on the left of a bus.,1.6210767030715942,0.2976,4.118701934814453,24.89463996887207,results/evals/sd_snes_img_reward/126/20.png
A car on the left of a bus.,1.4443507194519043,0.2983,4.126744747161865,25.596820831298828,results/evals/sd_snes_img_reward/126/16.png
A car on the left of a bus.,1.3708683252334595,0.2915,4.131327152252197,27.081071853637695,results/evals/sd_snes_img_reward/126/13.png
A car on the left of a bus.,1.3155124187469482,0.29,3.964585304260254,25.526371002197266,results/evals/sd_snes_img_reward/126/12.png
A car on the left of a bus.,1.5635437965393066,0.2866,3.9998064041137695,25.141828536987305,results/evals/sd_snes_img_reward/126/23.png
A car on the left of a bus.,-0.8559385538101196,0.287,4.070467472076416,22.66826820373535,results/evals/sd_snes_img_reward/126/0.png
A car on the left of a bus.,1.415356993675232,0.2996,4.483598232269287,23.865642547607422,results/evals/sd_snes_img_reward/126/1.png
A car on the left of a bus.,1.4329410791397095,0.295,4.115959644317627,26.50811767578125,results/evals/sd_snes_img_reward/126/19.png
A car on the left of a bus.,0.967746913433075,0.2866,4.196492671966553,22.75965118408203,results/evals/sd_snes_img_reward/126/2.png
A car on the left of a bus.,1.5174522399902344,0.2947,4.437432765960693,24.78177261352539,results/evals/sd_snes_img_reward/126/6.png
A car on the left of a bus.,1.0194873809814453,0.2915,4.211461067199707,23.13749122619629,results/evals/sd_snes_img_reward/126/5.png
A car on the left of a bus.,1.6143360137939453,0.2937,4.275043964385986,25.191312789916992,results/evals/sd_snes_img_reward/126/11.png
A car on the left of a bus.,1.4504746198654175,0.2893,3.97725772857666,26.181819915771484,results/evals/sd_snes_img_reward/126/21.png
A car on the left of a bus.,1.6631754636764526,0.2869,3.65755558013916,26.532512664794922,results/evals/sd_snes_img_reward/126/27.png
A car on the left of a bus.,1.420680284500122,0.2888,4.084145545959473,25.74702262878418,results/evals/sd_snes_img_reward/126/10.png
A car on the left of a bus.,1.1256369352340698,0.2908,4.64111328125,25.72862434387207,results/evals/sd_snes_img_reward/126/3.png
A car on the left of a bus.,1.320752501487732,0.294,4.240519046783447,22.998708724975586,results/evals/sd_snes_img_reward/126/4.png
A car on the left of a bus.,1.6855279207229614,0.2847,3.949650287628174,26.31300926208496,results/evals/sd_snes_img_reward/126/29.png
A car on the left of a bus.,1.4595431089401245,0.2908,3.65938138961792,27.882543563842773,results/evals/sd_snes_img_reward/126/8.png
A car on the left of a bus.,0.9667794704437256,0.29,3.7056031227111816,24.419694900512695,results/evals/sd_snes_img_reward/126/7.png
A car on the left of a bus.,1.421694278717041,0.2935,4.224574565887451,25.98542022705078,results/evals/sd_snes_img_reward/126/26.png
A car on the left of a bus.,1.5562047958374023,0.2913,4.119126319885254,25.45366859436035,results/evals/sd_snes_img_reward/126/22.png
A car on the left of a bus.,1.5560650825500488,0.2932,3.946658134460449,25.333389282226562,results/evals/sd_snes_img_reward/126/24.png
A car on the left of a bus.,1.425297737121582,0.2893,3.9801368713378906,24.98723602294922,results/evals/sd_snes_img_reward/126/25.png
A car on the left of a bus.,1.6243001222610474,0.2874,3.8161444664001465,27.2740421295166,results/evals/sd_snes_img_reward/126/30.png
A car on the left of a bus.,1.2891409397125244,0.2878,4.039697170257568,24.534433364868164,results/evals/sd_snes_img_reward/126/9.png
A car on the left of a bus.,1.344024419784546,0.2927,4.205469131469727,24.55590057373047,results/evals/sd_snes_img_reward/126/18.png
A car on the left of a bus.,1.5863664150238037,0.284,4.305413246154785,26.717987060546875,results/evals/sd_snes_img_reward/126/15.png
A car on the left of a bus.,1.6343618631362915,0.2942,3.8484010696411133,25.699138641357422,results/evals/sd_snes_img_reward/126/28.png
A car on the left of a bus.,1.5925647020339966,0.291,4.262469291687012,26.72003746032715,results/evals/sd_snes_img_reward/126/17.png
A cat on the left of a dog.,1.7280248403549194,0.2937,4.239110946655273,24.629169464111328,results/evals/sd_snes_img_reward/127/max.png
A cat on the left of a dog.,1.1213256120681763,0.301,3.5252041816711426,23.41155433654785,results/evals/sd_snes_img_reward/127/baseline.png
A cat on the left of a dog.,1.5597002506256104,0.2937,3.7424707412719727,24.162385940551758,results/evals/sd_snes_img_reward/127/14.png
A cat on the left of a dog.,1.7112153768539429,0.2888,3.491419792175293,24.385448455810547,results/evals/sd_snes_img_reward/127/20.png
A cat on the left of a dog.,1.6408346891403198,0.294,4.006918430328369,22.21859359741211,results/evals/sd_snes_img_reward/127/16.png
A cat on the left of a dog.,1.6215448379516602,0.2966,3.8912353515625,23.98151969909668,results/evals/sd_snes_img_reward/127/13.png
A cat on the left of a dog.,1.6312881708145142,0.2915,3.6759610176086426,24.1227970123291,results/evals/sd_snes_img_reward/127/12.png
A cat on the left of a dog.,1.6892149448394775,0.2917,3.69857120513916,24.59481430053711,results/evals/sd_snes_img_reward/127/23.png
A cat on the left of a dog.,1.1213256120681763,0.301,3.5252041816711426,23.41155433654785,results/evals/sd_snes_img_reward/127/0.png
A cat on the left of a dog.,1.588051676750183,0.286,4.386812210083008,24.21248435974121,results/evals/sd_snes_img_reward/127/1.png
A cat on the left of a dog.,1.6036295890808105,0.294,3.8394079208374023,23.956674575805664,results/evals/sd_snes_img_reward/127/19.png
A cat on the left of a dog.,1.5769338607788086,0.2957,4.20251989364624,22.48647689819336,results/evals/sd_snes_img_reward/127/2.png
A cat on the left of a dog.,1.4838138818740845,0.2922,3.5767807960510254,23.031620025634766,results/evals/sd_snes_img_reward/127/6.png
A cat on the left of a dog.,1.3972370624542236,0.2844,3.8039183616638184,24.625459671020508,results/evals/sd_snes_img_reward/127/5.png
A cat on the left of a dog.,1.576101303100586,0.2866,3.601818561553955,23.845712661743164,results/evals/sd_snes_img_reward/127/11.png
A cat on the left of a dog.,1.7280248403549194,0.2937,4.239110946655273,24.629169464111328,results/evals/sd_snes_img_reward/127/21.png
A cat on the left of a dog.,1.6920065879821777,0.2913,3.794774055480957,22.671144485473633,results/evals/sd_snes_img_reward/127/27.png
A cat on the left of a dog.,1.6067378520965576,0.2952,3.8472790718078613,25.58041000366211,results/evals/sd_snes_img_reward/127/10.png
A cat on the left of a dog.,1.5170241594314575,0.2932,3.6863441467285156,24.233346939086914,results/evals/sd_snes_img_reward/127/3.png
A cat on the left of a dog.,1.525341272354126,0.2954,3.74904727935791,23.759220123291016,results/evals/sd_snes_img_reward/127/4.png
A cat on the left of a dog.,1.6993255615234375,0.2917,3.841949939727783,22.451210021972656,results/evals/sd_snes_img_reward/127/29.png
A cat on the left of a dog.,1.5694615840911865,0.2954,3.7355008125305176,25.0766544342041,results/evals/sd_snes_img_reward/127/8.png
A cat on the left of a dog.,1.559130311012268,0.2986,3.494922161102295,23.980602264404297,results/evals/sd_snes_img_reward/127/7.png
A cat on the left of a dog.,1.7098311185836792,0.283,3.787796974182129,24.408859252929688,results/evals/sd_snes_img_reward/127/26.png
A cat on the left of a dog.,1.6999711990356445,0.3,4.4081292152404785,24.229822158813477,results/evals/sd_snes_img_reward/127/22.png
A cat on the left of a dog.,1.73252534866333,0.291,3.4937338829040527,22.826692581176758,results/evals/sd_snes_img_reward/127/24.png
A cat on the left of a dog.,1.711645483970642,0.2888,3.767103672027588,25.1395263671875,results/evals/sd_snes_img_reward/127/25.png
A cat on the left of a dog.,1.7233086824417114,0.2937,3.720426082611084,23.961652755737305,results/evals/sd_snes_img_reward/127/30.png
A cat on the left of a dog.,1.5272074937820435,0.2925,3.7256784439086914,23.81941032409668,results/evals/sd_snes_img_reward/127/9.png
A cat on the left of a dog.,1.6595432758331299,0.289,3.8571906089782715,23.771461486816406,results/evals/sd_snes_img_reward/127/18.png
A cat on the left of a dog.,1.6370949745178223,0.2937,3.9831600189208984,23.691852569580078,results/evals/sd_snes_img_reward/127/15.png
A cat on the left of a dog.,1.6921796798706055,0.2893,3.923794746398926,23.196935653686523,results/evals/sd_snes_img_reward/127/28.png
A cat on the left of a dog.,1.6422739028930664,0.2954,3.636087417602539,24.44594955444336,results/evals/sd_snes_img_reward/127/17.png
A carrot on the left of a broccoli.,1.3717434406280518,0.2854,3.7417445182800293,27.334705352783203,results/evals/sd_snes_img_reward/128/max.png
A carrot on the left of a broccoli.,1.1089553833007812,0.2886,4.052073001861572,24.314720153808594,results/evals/sd_snes_img_reward/128/baseline.png
A carrot on the left of a broccoli.,1.3051636219024658,0.286,3.4105005264282227,26.999420166015625,results/evals/sd_snes_img_reward/128/14.png
A carrot on the left of a broccoli.,1.3372067213058472,0.279,3.494070529937744,23.785526275634766,results/evals/sd_snes_img_reward/128/20.png
A carrot on the left of a broccoli.,1.26791250705719,0.275,3.338224411010742,24.578872680664062,results/evals/sd_snes_img_reward/128/16.png
A carrot on the left of a broccoli.,1.340479850769043,0.2886,3.5101795196533203,24.158475875854492,results/evals/sd_snes_img_reward/128/13.png
A carrot on the left of a broccoli.,1.272960901260376,0.287,3.453357696533203,24.234468460083008,results/evals/sd_snes_img_reward/128/12.png
A carrot on the left of a broccoli.,1.3717434406280518,0.2854,3.7417445182800293,27.334705352783203,results/evals/sd_snes_img_reward/128/23.png
A carrot on the left of a broccoli.,1.1089553833007812,0.2886,4.052073001861572,24.314720153808594,results/evals/sd_snes_img_reward/128/0.png
A carrot on the left of a broccoli.,1.2161306142807007,0.293,3.512686252593994,24.025821685791016,results/evals/sd_snes_img_reward/128/1.png
A carrot on the left of a broccoli.,1.3342130184173584,0.2812,3.8446273803710938,24.69842529296875,results/evals/sd_snes_img_reward/128/19.png
A carrot on the left of a broccoli.,1.2684708833694458,0.2937,3.4829049110412598,25.126541137695312,results/evals/sd_snes_img_reward/128/2.png
A carrot on the left of a broccoli.,1.365121841430664,0.295,3.873899459838867,27.900606155395508,results/evals/sd_snes_img_reward/128/6.png
A carrot on the left of a broccoli.,1.1886969804763794,0.2869,3.3984761238098145,23.891271591186523,results/evals/sd_snes_img_reward/128/5.png
A carrot on the left of a broccoli.,1.2664977312088013,0.2908,3.79443359375,24.864498138427734,results/evals/sd_snes_img_reward/128/11.png
A carrot on the left of a broccoli.,1.293538212776184,0.287,3.462284564971924,24.631202697753906,results/evals/sd_snes_img_reward/128/21.png
A carrot on the left of a broccoli.,1.3375357389450073,0.2837,3.244412899017334,24.943344116210938,results/evals/sd_snes_img_reward/128/27.png
A carrot on the left of a broccoli.,1.239206314086914,0.289,3.764558792114258,24.75212860107422,results/evals/sd_snes_img_reward/128/10.png
A carrot on the left of a broccoli.,1.1625559329986572,0.2954,3.7430319786071777,25.150257110595703,results/evals/sd_snes_img_reward/128/3.png
A carrot on the left of a broccoli.,1.1483662128448486,0.294,3.660673141479492,24.658098220825195,results/evals/sd_snes_img_reward/128/4.png
A carrot on the left of a broccoli.,1.33470618724823,0.2837,4.016639232635498,26.933120727539062,results/evals/sd_snes_img_reward/128/29.png
A carrot on the left of a broccoli.,1.2296340465545654,0.2788,3.743713855743408,24.621963500976562,results/evals/sd_snes_img_reward/128/8.png
A carrot on the left of a broccoli.,1.3228338956832886,0.2742,3.7068800926208496,25.198698043823242,results/evals/sd_snes_img_reward/128/7.png
A carrot on the left of a broccoli.,1.3288776874542236,0.2812,3.721419334411621,25.95175552368164,results/evals/sd_snes_img_reward/128/26.png
A carrot on the left of a broccoli.,1.2889273166656494,0.2932,3.503268241882324,24.804780960083008,results/evals/sd_snes_img_reward/128/22.png
A carrot on the left of a broccoli.,1.3777912855148315,0.281,3.705936908721924,26.596826553344727,results/evals/sd_snes_img_reward/128/24.png
A carrot on the left of a broccoli.,1.333560585975647,0.2754,3.7077770233154297,24.191909790039062,results/evals/sd_snes_img_reward/128/25.png
A carrot on the left of a broccoli.,1.340554118156433,0.2798,3.5078067779541016,26.577985763549805,results/evals/sd_snes_img_reward/128/30.png
A carrot on the left of a broccoli.,1.1913198232650757,0.2905,3.7634310722351074,24.39931869506836,results/evals/sd_snes_img_reward/128/9.png
A carrot on the left of a broccoli.,1.3035252094268799,0.292,3.6214680671691895,25.0267391204834,results/evals/sd_snes_img_reward/128/18.png
A carrot on the left of a broccoli.,1.2845287322998047,0.279,3.5457215309143066,24.6990966796875,results/evals/sd_snes_img_reward/128/15.png
A carrot on the left of a broccoli.,1.3449077606201172,0.2844,3.9237475395202637,27.18258285522461,results/evals/sd_snes_img_reward/128/28.png
A carrot on the left of a broccoli.,1.3350917100906372,0.281,3.517202377319336,25.005430221557617,results/evals/sd_snes_img_reward/128/17.png
A pizza on the right of a suitcase.,1.672479510307312,0.2922,3.226128101348877,32.19283676147461,results/evals/sd_snes_img_reward/129/max.png
A pizza on the right of a suitcase.,-0.7680440545082092,0.2842,3.682974338531494,27.046764373779297,results/evals/sd_snes_img_reward/129/baseline.png
A pizza on the right of a suitcase.,1.4123436212539673,0.2883,3.3820157051086426,29.501659393310547,results/evals/sd_snes_img_reward/129/14.png
A pizza on the right of a suitcase.,1.4840312004089355,0.297,3.0223121643066406,31.18450927734375,results/evals/sd_snes_img_reward/129/20.png
A pizza on the right of a suitcase.,1.5318773984909058,0.2988,3.5294604301452637,30.431171417236328,results/evals/sd_snes_img_reward/129/16.png
A pizza on the right of a suitcase.,1.4837301969528198,0.2996,3.270606517791748,30.27244758605957,results/evals/sd_snes_img_reward/129/13.png
A pizza on the right of a suitcase.,1.5268951654434204,0.2988,3.4640278816223145,29.085020065307617,results/evals/sd_snes_img_reward/129/12.png
A pizza on the right of a suitcase.,1.5755672454833984,0.301,3.72684383392334,31.654640197753906,results/evals/sd_snes_img_reward/129/23.png
A pizza on the right of a suitcase.,-0.7680440545082092,0.2842,3.682974338531494,27.046764373779297,results/evals/sd_snes_img_reward/129/0.png
A pizza on the right of a suitcase.,0.9680095911026001,0.2961,3.5967555046081543,31.342601776123047,results/evals/sd_snes_img_reward/129/1.png
A pizza on the right of a suitcase.,1.632656455039978,0.3037,3.461127281188965,31.80047607421875,results/evals/sd_snes_img_reward/129/19.png
A pizza on the right of a suitcase.,1.304370641708374,0.303,3.2964835166931152,30.584543228149414,results/evals/sd_snes_img_reward/129/2.png
A pizza on the right of a suitcase.,1.1106674671173096,0.3003,3.220165252685547,30.314594268798828,results/evals/sd_snes_img_reward/129/6.png
A pizza on the right of a suitcase.,0.9488186836242676,0.2944,3.4336419105529785,31.805234909057617,results/evals/sd_snes_img_reward/129/5.png
A pizza on the right of a suitcase.,1.3587392568588257,0.301,3.469921112060547,30.552249908447266,results/evals/sd_snes_img_reward/129/11.png
A pizza on the right of a suitcase.,1.5552024841308594,0.2964,3.5001354217529297,29.57679557800293,results/evals/sd_snes_img_reward/129/21.png
A pizza on the right of a suitcase.,1.6057993173599243,0.286,3.4146981239318848,31.9154109954834,results/evals/sd_snes_img_reward/129/27.png
