prompt,img_reward_score,hpsv_reward_score,aesthetic_reward_score,clip_reward_score,img_path
"A sjmall domesticated carnivorious mammnal with sof fuh,y a sthort sout, and retracwtablbe flaws. It iw widexly kept as a pet or for catchitng mic, ad many breeds zhlyde beefn develvoked.",-0.017941679805517197,0.2463,3.8304038047790527,20.026779174804688,results/evals/sd_zero_order_img_reward/110/0.png
"A sjmall domesticated carnivorious mammnal with sof fuh,y a sthort sout, and retracwtablbe flaws. It iw widexly kept as a pet or for catchitng mic, ad many breeds zhlyde beefn develvoked.",0.6075881123542786,0.2478,3.4217453002929688,20.97215461730957,results/evals/sd_zero_order_img_reward/110/1.png
"A sjmall domesticated carnivorious mammnal with sof fuh,y a sthort sout, and retracwtablbe flaws. It iw widexly kept as a pet or for catchitng mic, ad many breeds zhlyde beefn develvoked.",0.891220211982727,0.2455,3.373481273651123,21.03647232055664,results/evals/sd_zero_order_img_reward/110/2.png
"A sjmall domesticated carnivorious mammnal with sof fuh,y a sthort sout, and retracwtablbe flaws. It iw widexly kept as a pet or for catchitng mic, ad many breeds zhlyde beefn develvoked.",1.1022427082061768,0.2522,3.5018105506896973,19.95929718017578,results/evals/sd_zero_order_img_reward/110/6.png
"A sjmall domesticated carnivorious mammnal with sof fuh,y a sthort sout, and retracwtablbe flaws. It iw widexly kept as a pet or for catchitng mic, ad many breeds zhlyde beefn develvoked.",1.1022427082061768,0.2522,3.5018105506896973,19.95929718017578,results/evals/sd_zero_order_img_reward/110/5.png
"A sjmall domesticated carnivorious mammnal with sof fuh,y a sthort sout, and retracwtablbe flaws. It iw widexly kept as a pet or for catchitng mic, ad many breeds zhlyde beefn develvoked.",1.1481059789657593,0.251,3.7304630279541016,20.016372680664062,results/evals/sd_zero_order_img_reward/110/11.png
"A sjmall domesticated carnivorious mammnal with sof fuh,y a sthort sout, and retracwtablbe flaws. It iw widexly kept as a pet or for catchitng mic, ad many breeds zhlyde beefn develvoked.",1.1481059789657593,0.251,3.7304630279541016,20.016372680664062,results/evals/sd_zero_order_img_reward/110/10.png
"A sjmall domesticated carnivorious mammnal with sof fuh,y a sthort sout, and retracwtablbe flaws. It iw widexly kept as a pet or for catchitng mic, ad many breeds zhlyde beefn develvoked.",0.891220211982727,0.2455,3.373481273651123,21.03647232055664,results/evals/sd_zero_order_img_reward/110/3.png
"A sjmall domesticated carnivorious mammnal with sof fuh,y a sthort sout, and retracwtablbe flaws. It iw widexly kept as a pet or for catchitng mic, ad many breeds zhlyde beefn develvoked.",1.1022427082061768,0.2522,3.5018105506896973,19.95929718017578,results/evals/sd_zero_order_img_reward/110/4.png
"A sjmall domesticated carnivorious mammnal with sof fuh,y a sthort sout, and retracwtablbe flaws. It iw widexly kept as a pet or for catchitng mic, ad many breeds zhlyde beefn develvoked.",1.1481059789657593,0.251,3.7304630279541016,20.016372680664062,results/evals/sd_zero_order_img_reward/110/8.png
"A sjmall domesticated carnivorious mammnal with sof fuh,y a sthort sout, and retracwtablbe flaws. It iw widexly kept as a pet or for catchitng mic, ad many breeds zhlyde beefn develvoked.",1.1022427082061768,0.2522,3.5018105506896973,19.95929718017578,results/evals/sd_zero_order_img_reward/110/7.png
"A sjmall domesticated carnivorious mammnal with sof fuh,y a sthort sout, and retracwtablbe flaws. It iw widexly kept as a pet or for catchitng mic, ad many breeds zhlyde beefn develvoked.",1.1481059789657593,0.251,3.7304630279541016,20.016372680664062,results/evals/sd_zero_order_img_reward/110/9.png
"A sjmall domesticated carnivorious mammnal with sof fuh,y a sthort sout, and retracwtablbe flaws. It iw widexly kept as a pet or for catchitng mic, ad many breeds zhlyde beefn develvoked.",1.2271777391433716,0.2556,3.8002161979675293,19.46141815185547,results/evals/sd_zero_order_img_reward/110/15.png
"An instqrumemnt used for cutting cloth, paper, axdz othr thdin mteroial, consamistng of two blades lad one on tvopb of the other and fhastned in tle mixdqdjle so as to bllow them txo be pened and closed by thumb and fitngesr inserted tgrough rings on kthe end oc thei vatndlzes.",1.0690780878067017,0.254,4.087025165557861,,results/evals/sd_zero_order_img_reward/111/max.png
"An instqrumemnt used for cutting cloth, paper, axdz othr thdin mteroial, consamistng of two blades lad one on tvopb of the other and fhastned in tle mixdqdjle so as to bllow them txo be pened and closed by thumb and fitngesr inserted tgrough rings on kthe end oc thei vatndlzes.",-0.5659793615341187,0.245,3.901200771331787,,results/evals/sd_zero_order_img_reward/111/baseline.png
"An instqrumemnt used for cutting cloth, paper, axdz othr thdin mteroial, consamistng of two blades lad one on tvopb of the other and fhastned in tle mixdqdjle so as to bllow them txo be pened and closed by thumb and fitngesr inserted tgrough rings on kthe end oc thei vatndlzes.",1.0690780878067017,0.254,4.087025165557861,,results/evals/sd_zero_order_img_reward/111/14.png
"An instqrumemnt used for cutting cloth, paper, axdz othr thdin mteroial, consamistng of two blades lad one on tvopb of the other and fhastned in tle mixdqdjle so as to bllow them txo be pened and closed by thumb and fitngesr inserted tgrough rings on kthe end oc thei vatndlzes.",1.0690780878067017,0.254,4.087025165557861,,results/evals/sd_zero_order_img_reward/111/13.png
"An instqrumemnt used for cutting cloth, paper, axdz othr thdin mteroial, consamistng of two blades lad one on tvopb of the other and fhastned in tle mixdqdjle so as to bllow them txo be pened and closed by thumb and fitngesr inserted tgrough rings on kthe end oc thei vatndlzes.",1.0690780878067017,0.254,4.087025165557861,,results/evals/sd_zero_order_img_reward/111/12.png
"An instqrumemnt used for cutting cloth, paper, axdz othr thdin mteroial, consamistng of two blades lad one on tvopb of the other and fhastned in tle mixdqdjle so as to bllow them txo be pened and closed by thumb and fitngesr inserted tgrough rings on kthe end oc thei vatndlzes.",-0.5659793615341187,0.245,3.901200771331787,,results/evals/sd_zero_order_img_reward/111/0.png
"An instqrumemnt used for cutting cloth, paper, axdz othr thdin mteroial, consamistng of two blades lad one on tvopb of the other and fhastned in tle mixdqdjle so as to bllow them txo be pened and closed by thumb and fitngesr inserted tgrough rings on kthe end oc thei vatndlzes.",0.36816370487213135,0.248,3.6594438552856445,,results/evals/sd_zero_order_img_reward/111/1.png
"An instqrumemnt used for cutting cloth, paper, axdz othr thdin mteroial, consamistng of two blades lad one on tvopb of the other and fhastned in tle mixdqdjle so as to bllow them txo be pened and closed by thumb and fitngesr inserted tgrough rings on kthe end oc thei vatndlzes.",0.36816370487213135,0.248,3.6594438552856445,,results/evals/sd_zero_order_img_reward/111/2.png
"An instqrumemnt used for cutting cloth, paper, axdz othr thdin mteroial, consamistng of two blades lad one on tvopb of the other and fhastned in tle mixdqdjle so as to bllow them txo be pened and closed by thumb and fitngesr inserted tgrough rings on kthe end oc thei vatndlzes.",0.5427578687667847,0.2554,4.020044803619385,,results/evals/sd_zero_order_img_reward/111/6.png
"An instqrumemnt used for cutting cloth, paper, axdz othr thdin mteroial, consamistng of two blades lad one on tvopb of the other and fhastned in tle mixdqdjle so as to bllow them txo be pened and closed by thumb and fitngesr inserted tgrough rings on kthe end oc thei vatndlzes.",0.5427578687667847,0.2554,4.020044803619385,,results/evals/sd_zero_order_img_reward/111/5.png
"An instqrumemnt used for cutting cloth, paper, axdz othr thdin mteroial, consamistng of two blades lad one on tvopb of the other and fhastned in tle mixdqdjle so as to bllow them txo be pened and closed by thumb and fitngesr inserted tgrough rings on kthe end oc thei vatndlzes.",1.0690780878067017,0.254,4.087025165557861,,results/evals/sd_zero_order_img_reward/111/11.png
"An instqrumemnt used for cutting cloth, paper, axdz othr thdin mteroial, consamistng of two blades lad one on tvopb of the other and fhastned in tle mixdqdjle so as to bllow them txo be pened and closed by thumb and fitngesr inserted tgrough rings on kthe end oc thei vatndlzes.",1.0690780878067017,0.254,4.087025165557861,,results/evals/sd_zero_order_img_reward/111/10.png
"An instqrumemnt used for cutting cloth, paper, axdz othr thdin mteroial, consamistng of two blades lad one on tvopb of the other and fhastned in tle mixdqdjle so as to bllow them txo be pened and closed by thumb and fitngesr inserted tgrough rings on kthe end oc thei vatndlzes.",0.5582870244979858,0.256,3.6087403297424316,,results/evals/sd_zero_order_img_reward/111/3.png
"An instqrumemnt used for cutting cloth, paper, axdz othr thdin mteroial, consamistng of two blades lad one on tvopb of the other and fhastned in tle mixdqdjle so as to bllow them txo be pened and closed by thumb and fitngesr inserted tgrough rings on kthe end oc thei vatndlzes.",0.5582870244979858,0.256,3.6087403297424316,,results/evals/sd_zero_order_img_reward/111/4.png
"An instqrumemnt used for cutting cloth, paper, axdz othr thdin mteroial, consamistng of two blades lad one on tvopb of the other and fhastned in tle mixdqdjle so as to bllow them txo be pened and closed by thumb and fitngesr inserted tgrough rings on kthe end oc thei vatndlzes.",0.8233368396759033,0.2732,3.406546115875244,,results/evals/sd_zero_order_img_reward/111/8.png
"An instqrumemnt used for cutting cloth, paper, axdz othr thdin mteroial, consamistng of two blades lad one on tvopb of the other and fhastned in tle mixdqdjle so as to bllow them txo be pened and closed by thumb and fitngesr inserted tgrough rings on kthe end oc thei vatndlzes.",0.8233368396759033,0.2732,3.406546115875244,,results/evals/sd_zero_order_img_reward/111/7.png
"An instqrumemnt used for cutting cloth, paper, axdz othr thdin mteroial, consamistng of two blades lad one on tvopb of the other and fhastned in tle mixdqdjle so as to bllow them txo be pened and closed by thumb and fitngesr inserted tgrough rings on kthe end oc thei vatndlzes.",0.9457230567932129,0.2583,3.7025675773620605,,results/evals/sd_zero_order_img_reward/111/9.png
"An instqrumemnt used for cutting cloth, paper, axdz othr thdin mteroial, consamistng of two blades lad one on tvopb of the other and fhastned in tle mixdqdjle so as to bllow them txo be pened and closed by thumb and fitngesr inserted tgrough rings on kthe end oc thei vatndlzes.",1.0690780878067017,0.254,4.087025165557861,,results/evals/sd_zero_order_img_reward/111/15.png
"A domesticated carnivvorous mzammal that typicbally hfaas a lons sfnout, an acxujte sense off osmell, noneetractaaln crlaws, anid xbarkring,y howlingu, or whining rvoiche.",1.7378889322280884,0.261,3.8172154426574707,26.194780349731445,results/evals/sd_zero_order_img_reward/112/max.png
"A domesticated carnivvorous mzammal that typicbally hfaas a lons sfnout, an acxujte sense off osmell, noneetractaaln crlaws, anid xbarkring,y howlingu, or whining rvoiche.",0.482151597738266,0.2441,3.3521695137023926,22.454923629760742,results/evals/sd_zero_order_img_reward/112/baseline.png
"A domesticated carnivvorous mzammal that typicbally hfaas a lons sfnout, an acxujte sense off osmell, noneetractaaln crlaws, anid xbarkring,y howlingu, or whining rvoiche.",1.7378889322280884,0.261,3.8172154426574707,26.194780349731445,results/evals/sd_zero_order_img_reward/112/14.png
"A domesticated carnivvorous mzammal that typicbally hfaas a lons sfnout, an acxujte sense off osmell, noneetractaaln crlaws, anid xbarkring,y howlingu, or whining rvoiche.",1.7378889322280884,0.261,3.8172154426574707,26.194780349731445,results/evals/sd_zero_order_img_reward/112/13.png
"A domesticated carnivvorous mzammal that typicbally hfaas a lons sfnout, an acxujte sense off osmell, noneetractaaln crlaws, anid xbarkring,y howlingu, or whining rvoiche.",1.7378889322280884,0.261,3.8172154426574707,26.194780349731445,results/evals/sd_zero_order_img_reward/112/12.png
"A domesticated carnivvorous mzammal that typicbally hfaas a lons sfnout, an acxujte sense off osmell, noneetractaaln crlaws, anid xbarkring,y howlingu, or whining rvoiche.",0.482151597738266,0.2441,3.3521695137023926,22.454923629760742,results/evals/sd_zero_order_img_reward/112/0.png
"A domesticated carnivvorous mzammal that typicbally hfaas a lons sfnout, an acxujte sense off osmell, noneetractaaln crlaws, anid xbarkring,y howlingu, or whining rvoiche.",1.3372461795806885,0.2578,3.675008773803711,24.96017837524414,results/evals/sd_zero_order_img_reward/112/1.png
"A domesticated carnivvorous mzammal that typicbally hfaas a lons sfnout, an acxujte sense off osmell, noneetractaaln crlaws, anid xbarkring,y howlingu, or whining rvoiche.",1.3455729484558105,0.2568,3.7957377433776855,26.38643455505371,results/evals/sd_zero_order_img_reward/112/2.png
"A domesticated carnivvorous mzammal that typicbally hfaas a lons sfnout, an acxujte sense off osmell, noneetractaaln crlaws, anid xbarkring,y howlingu, or whining rvoiche.",1.6695351600646973,0.2595,3.738588333129883,25.32948875427246,results/evals/sd_zero_order_img_reward/112/6.png
"A domesticated carnivvorous mzammal that typicbally hfaas a lons sfnout, an acxujte sense off osmell, noneetractaaln crlaws, anid xbarkring,y howlingu, or whining rvoiche.",1.5252346992492676,0.263,3.9792709350585938,26.016080856323242,results/evals/sd_zero_order_img_reward/112/5.png
"A domesticated carnivvorous mzammal that typicbally hfaas a lons sfnout, an acxujte sense off osmell, noneetractaaln crlaws, anid xbarkring,y howlingu, or whining rvoiche.",1.7378889322280884,0.261,3.8172154426574707,26.194780349731445,results/evals/sd_zero_order_img_reward/112/11.png
"A domesticated carnivvorous mzammal that typicbally hfaas a lons sfnout, an acxujte sense off osmell, noneetractaaln crlaws, anid xbarkring,y howlingu, or whining rvoiche.",1.7378889322280884,0.261,3.8172154426574707,26.194780349731445,results/evals/sd_zero_order_img_reward/112/10.png
"A domesticated carnivvorous mzammal that typicbally hfaas a lons sfnout, an acxujte sense off osmell, noneetractaaln crlaws, anid xbarkring,y howlingu, or whining rvoiche.",1.4691362380981445,0.2593,3.7229104042053223,25.703990936279297,results/evals/sd_zero_order_img_reward/112/3.png
"A domesticated carnivvorous mzammal that typicbally hfaas a lons sfnout, an acxujte sense off osmell, noneetractaaln crlaws, anid xbarkring,y howlingu, or whining rvoiche.",1.5252346992492676,0.263,3.9792709350585938,26.016080856323242,results/evals/sd_zero_order_img_reward/112/4.png
"A domesticated carnivvorous mzammal that typicbally hfaas a lons sfnout, an acxujte sense off osmell, noneetractaaln crlaws, anid xbarkring,y howlingu, or whining rvoiche.",1.689475417137146,0.262,3.658384323120117,25.48769760131836,results/evals/sd_zero_order_img_reward/112/8.png
"A domesticated carnivvorous mzammal that typicbally hfaas a lons sfnout, an acxujte sense off osmell, noneetractaaln crlaws, anid xbarkring,y howlingu, or whining rvoiche.",1.6695351600646973,0.2595,3.738588333129883,25.32948875427246,results/evals/sd_zero_order_img_reward/112/7.png
"A domesticated carnivvorous mzammal that typicbally hfaas a lons sfnout, an acxujte sense off osmell, noneetractaaln crlaws, anid xbarkring,y howlingu, or whining rvoiche.",1.7009332180023193,0.2644,3.8863539695739746,26.164997100830078,results/evals/sd_zero_order_img_reward/112/9.png
"A domesticated carnivvorous mzammal that typicbally hfaas a lons sfnout, an acxujte sense off osmell, noneetractaaln crlaws, anid xbarkring,y howlingu, or whining rvoiche.",1.7378889322280884,0.261,3.8172154426574707,26.194780349731445,results/evals/sd_zero_order_img_reward/112/15.png
"A ldarge keybord msical instroument lwith a woden case enmclosig a qsouvnkboajrd and mfgtal strivgf, which are strucrk b hammrs when the nels are depresdsmed.f lhe strsingsj' vibration ie stopped by damperds when the keys re released and can bce regulavewdd for lengh and vnolume y two or three pedalvs.",0.5851691365242004,0.2637,3.6620545387268066,,results/evals/sd_zero_order_img_reward/113/max.png
"A ldarge keybord msical instroument lwith a woden case enmclosig a qsouvnkboajrd and mfgtal strivgf, which are strucrk b hammrs when the nels are depresdsmed.f lhe strsingsj' vibration ie stopped by damperds when the keys re released and can bce regulavewdd for lengh and vnolume y two or three pedalvs.",-0.10986252874135971,0.2522,3.798007011413574,,results/evals/sd_zero_order_img_reward/113/baseline.png
"A ldarge keybord msical instroument lwith a woden case enmclosig a qsouvnkboajrd and mfgtal strivgf, which are strucrk b hammrs when the nels are depresdsmed.f lhe strsingsj' vibration ie stopped by damperds when the keys re released and can bce regulavewdd for lengh and vnolume y two or three pedalvs.",0.5851691365242004,0.2637,3.6620545387268066,,results/evals/sd_zero_order_img_reward/113/14.png
"A ldarge keybord msical instroument lwith a woden case enmclosig a qsouvnkboajrd and mfgtal strivgf, which are strucrk b hammrs when the nels are depresdsmed.f lhe strsingsj' vibration ie stopped by damperds when the keys re released and can bce regulavewdd for lengh and vnolume y two or three pedalvs.",0.5851691365242004,0.2637,3.6620545387268066,,results/evals/sd_zero_order_img_reward/113/13.png
"A ldarge keybord msical instroument lwith a woden case enmclosig a qsouvnkboajrd and mfgtal strivgf, which are strucrk b hammrs when the nels are depresdsmed.f lhe strsingsj' vibration ie stopped by damperds when the keys re released and can bce regulavewdd for lengh and vnolume y two or three pedalvs.",0.5851691365242004,0.2637,3.6620545387268066,,results/evals/sd_zero_order_img_reward/113/12.png
"A ldarge keybord msical instroument lwith a woden case enmclosig a qsouvnkboajrd and mfgtal strivgf, which are strucrk b hammrs when the nels are depresdsmed.f lhe strsingsj' vibration ie stopped by damperds when the keys re released and can bce regulavewdd for lengh and vnolume y two or three pedalvs.",-0.10986252874135971,0.2522,3.798007011413574,,results/evals/sd_zero_order_img_reward/113/0.png
"A ldarge keybord msical instroument lwith a woden case enmclosig a qsouvnkboajrd and mfgtal strivgf, which are strucrk b hammrs when the nels are depresdsmed.f lhe strsingsj' vibration ie stopped by damperds when the keys re released and can bce regulavewdd for lengh and vnolume y two or three pedalvs.",0.15623390674591064,0.2598,3.7198219299316406,,results/evals/sd_zero_order_img_reward/113/1.png
"A ldarge keybord msical instroument lwith a woden case enmclosig a qsouvnkboajrd and mfgtal strivgf, which are strucrk b hammrs when the nels are depresdsmed.f lhe strsingsj' vibration ie stopped by damperds when the keys re released and can bce regulavewdd for lengh and vnolume y two or three pedalvs.",0.20378224551677704,0.2617,3.5570549964904785,,results/evals/sd_zero_order_img_reward/113/2.png
"A ldarge keybord msical instroument lwith a woden case enmclosig a qsouvnkboajrd and mfgtal strivgf, which are strucrk b hammrs when the nels are depresdsmed.f lhe strsingsj' vibration ie stopped by damperds when the keys re released and can bce regulavewdd for lengh and vnolume y two or three pedalvs.",0.3357892334461212,0.263,3.7782135009765625,,results/evals/sd_zero_order_img_reward/113/6.png
"A ldarge keybord msical instroument lwith a woden case enmclosig a qsouvnkboajrd and mfgtal strivgf, which are strucrk b hammrs when the nels are depresdsmed.f lhe strsingsj' vibration ie stopped by damperds when the keys re released and can bce regulavewdd for lengh and vnolume y two or three pedalvs.",0.2859826982021332,0.2605,3.456021785736084,,results/evals/sd_zero_order_img_reward/113/5.png
"A ldarge keybord msical instroument lwith a woden case enmclosig a qsouvnkboajrd and mfgtal strivgf, which are strucrk b hammrs when the nels are depresdsmed.f lhe strsingsj' vibration ie stopped by damperds when the keys re released and can bce regulavewdd for lengh and vnolume y two or three pedalvs.",0.45754027366638184,0.2627,3.7691874504089355,,results/evals/sd_zero_order_img_reward/113/11.png
"A ldarge keybord msical instroument lwith a woden case enmclosig a qsouvnkboajrd and mfgtal strivgf, which are strucrk b hammrs when the nels are depresdsmed.f lhe strsingsj' vibration ie stopped by damperds when the keys re released and can bce regulavewdd for lengh and vnolume y two or three pedalvs.",0.3357892334461212,0.263,3.7782135009765625,,results/evals/sd_zero_order_img_reward/113/10.png
"A ldarge keybord msical instroument lwith a woden case enmclosig a qsouvnkboajrd and mfgtal strivgf, which are strucrk b hammrs when the nels are depresdsmed.f lhe strsingsj' vibration ie stopped by damperds when the keys re released and can bce regulavewdd for lengh and vnolume y two or three pedalvs.",0.21734321117401123,0.257,3.243175506591797,,results/evals/sd_zero_order_img_reward/113/3.png
"A ldarge keybord msical instroument lwith a woden case enmclosig a qsouvnkboajrd and mfgtal strivgf, which are strucrk b hammrs when the nels are depresdsmed.f lhe strsingsj' vibration ie stopped by damperds when the keys re released and can bce regulavewdd for lengh and vnolume y two or three pedalvs.",0.21734321117401123,0.257,3.243175506591797,,results/evals/sd_zero_order_img_reward/113/4.png
"A ldarge keybord msical instroument lwith a woden case enmclosig a qsouvnkboajrd and mfgtal strivgf, which are strucrk b hammrs when the nels are depresdsmed.f lhe strsingsj' vibration ie stopped by damperds when the keys re released and can bce regulavewdd for lengh and vnolume y two or three pedalvs.",0.3357892334461212,0.263,3.7782135009765625,,results/evals/sd_zero_order_img_reward/113/8.png
"A ldarge keybord msical instroument lwith a woden case enmclosig a qsouvnkboajrd and mfgtal strivgf, which are strucrk b hammrs when the nels are depresdsmed.f lhe strsingsj' vibration ie stopped by damperds when the keys re released and can bce regulavewdd for lengh and vnolume y two or three pedalvs.",0.3357892334461212,0.263,3.7782135009765625,,results/evals/sd_zero_order_img_reward/113/7.png
"A ldarge keybord msical instroument lwith a woden case enmclosig a qsouvnkboajrd and mfgtal strivgf, which are strucrk b hammrs when the nels are depresdsmed.f lhe strsingsj' vibration ie stopped by damperds when the keys re released and can bce regulavewdd for lengh and vnolume y two or three pedalvs.",0.3357892334461212,0.263,3.7782135009765625,,results/evals/sd_zero_order_img_reward/113/9.png
"A ldarge keybord msical instroument lwith a woden case enmclosig a qsouvnkboajrd and mfgtal strivgf, which are strucrk b hammrs when the nels are depresdsmed.f lhe strsingsj' vibration ie stopped by damperds when the keys re released and can bce regulavewdd for lengh and vnolume y two or three pedalvs.",0.5851691365242004,0.2637,3.6620545387268066,,results/evals/sd_zero_order_img_reward/113/15.png
A train on top of a surfboard.,1.8979350328445435,0.3132,3.4709153175354004,34.42441940307617,results/evals/sd_zero_order_img_reward/114/max.png
A train on top of a surfboard.,-1.2488553524017334,0.295,3.1753673553466797,25.985780715942383,results/evals/sd_zero_order_img_reward/114/baseline.png
A train on top of a surfboard.,1.8703718185424805,0.3154,3.75899076461792,35.495845794677734,results/evals/sd_zero_order_img_reward/114/14.png
A train on top of a surfboard.,1.811387300491333,0.3008,3.553694725036621,32.16577911376953,results/evals/sd_zero_order_img_reward/114/13.png
A train on top of a surfboard.,1.8078103065490723,0.3105,3.3955330848693848,32.092384338378906,results/evals/sd_zero_order_img_reward/114/12.png
A train on top of a surfboard.,-1.2488553524017334,0.295,3.1753673553466797,25.985780715942383,results/evals/sd_zero_order_img_reward/114/0.png
A train on top of a surfboard.,0.17878898978233337,0.3005,3.5972542762756348,34.074615478515625,results/evals/sd_zero_order_img_reward/114/1.png
A train on top of a surfboard.,1.5546669960021973,0.3127,3.1933350563049316,31.36948585510254,results/evals/sd_zero_order_img_reward/114/2.png
A train on top of a surfboard.,1.5243028402328491,0.3147,3.247593879699707,36.016090393066406,results/evals/sd_zero_order_img_reward/114/6.png
A train on top of a surfboard.,1.5243028402328491,0.3147,3.247593879699707,36.016090393066406,results/evals/sd_zero_order_img_reward/114/5.png
A train on top of a surfboard.,1.791970133781433,0.3132,4.031838893890381,31.30303382873535,results/evals/sd_zero_order_img_reward/114/11.png
A train on top of a surfboard.,1.791970133781433,0.3132,4.031838893890381,31.30303382873535,results/evals/sd_zero_order_img_reward/114/10.png
A train on top of a surfboard.,1.5546669960021973,0.3127,3.1933350563049316,31.36948585510254,results/evals/sd_zero_order_img_reward/114/3.png
A train on top of a surfboard.,1.608177900314331,0.3179,3.395392417907715,35.806419372558594,results/evals/sd_zero_order_img_reward/114/4.png
A train on top of a surfboard.,1.7227065563201904,0.318,3.6620378494262695,32.101890563964844,results/evals/sd_zero_order_img_reward/114/8.png
A train on top of a surfboard.,1.7227065563201904,0.318,3.6620378494262695,32.101890563964844,results/evals/sd_zero_order_img_reward/114/7.png
A train on top of a surfboard.,1.791970133781433,0.3132,4.031838893890381,31.30303382873535,results/evals/sd_zero_order_img_reward/114/9.png
A train on top of a surfboard.,1.8979350328445435,0.3132,3.4709153175354004,34.42441940307617,results/evals/sd_zero_order_img_reward/114/15.png
A wine glass on top of a dog.,1.7293418645858765,0.3052,3.238405704498291,26.42546272277832,results/evals/sd_zero_order_img_reward/115/max.png
A wine glass on top of a dog.,-1.3989183902740479,0.2678,3.408596992492676,24.793724060058594,results/evals/sd_zero_order_img_reward/115/baseline.png
A wine glass on top of a dog.,1.7293418645858765,0.3052,3.238405704498291,26.42546272277832,results/evals/sd_zero_order_img_reward/115/14.png
A wine glass on top of a dog.,1.7293418645858765,0.3052,3.238405704498291,26.42546272277832,results/evals/sd_zero_order_img_reward/115/13.png
A wine glass on top of a dog.,1.7293418645858765,0.3052,3.238405704498291,26.42546272277832,results/evals/sd_zero_order_img_reward/115/12.png
A wine glass on top of a dog.,-1.3989183902740479,0.2678,3.408596992492676,24.793724060058594,results/evals/sd_zero_order_img_reward/115/0.png
A wine glass on top of a dog.,0.9314621090888977,0.295,3.288869857788086,25.274837493896484,results/evals/sd_zero_order_img_reward/115/1.png
A wine glass on top of a dog.,1.6834526062011719,0.2937,3.2100167274475098,27.938634872436523,results/evals/sd_zero_order_img_reward/115/2.png
A wine glass on top of a dog.,1.8048999309539795,0.3052,3.312997817993164,26.647436141967773,results/evals/sd_zero_order_img_reward/115/6.png
A wine glass on top of a dog.,1.8003313541412354,0.3,3.5109968185424805,26.453205108642578,results/evals/sd_zero_order_img_reward/115/5.png
A wine glass on top of a dog.,1.7293418645858765,0.3052,3.238405704498291,26.42546272277832,results/evals/sd_zero_order_img_reward/115/11.png
A wine glass on top of a dog.,1.7293418645858765,0.3052,3.238405704498291,26.42546272277832,results/evals/sd_zero_order_img_reward/115/10.png
A wine glass on top of a dog.,1.7583765983581543,0.3032,3.1380934715270996,26.92530059814453,results/evals/sd_zero_order_img_reward/115/3.png
A wine glass on top of a dog.,1.7583765983581543,0.3032,3.1380934715270996,26.92530059814453,results/evals/sd_zero_order_img_reward/115/4.png
A wine glass on top of a dog.,1.7293418645858765,0.3052,3.238405704498291,26.42546272277832,results/evals/sd_zero_order_img_reward/115/8.png
A wine glass on top of a dog.,1.7293418645858765,0.3052,3.238405704498291,26.42546272277832,results/evals/sd_zero_order_img_reward/115/7.png
A wine glass on top of a dog.,1.7293418645858765,0.3052,3.238405704498291,26.42546272277832,results/evals/sd_zero_order_img_reward/115/9.png
A wine glass on top of a dog.,1.7293418645858765,0.3052,3.238405704498291,26.42546272277832,results/evals/sd_zero_order_img_reward/115/15.png
A bicycle on top of a boat.,1.923511266708374,0.316,3.51115083694458,32.52532958984375,results/evals/sd_zero_order_img_reward/116/max.png
A bicycle on top of a boat.,1.6191848516464233,0.3025,4.193900108337402,28.196617126464844,results/evals/sd_zero_order_img_reward/116/baseline.png
A bicycle on top of a boat.,1.9035234451293945,0.3184,3.887040138244629,31.503677368164062,results/evals/sd_zero_order_img_reward/116/14.png
A bicycle on top of a boat.,1.9035234451293945,0.3184,3.887040138244629,31.503677368164062,results/evals/sd_zero_order_img_reward/116/13.png
A bicycle on top of a boat.,1.9035234451293945,0.3184,3.887040138244629,31.503677368164062,results/evals/sd_zero_order_img_reward/116/12.png
A bicycle on top of a boat.,1.6191848516464233,0.3025,4.193900108337402,28.196617126464844,results/evals/sd_zero_order_img_reward/116/0.png
A bicycle on top of a boat.,1.7496562004089355,0.3079,3.774386405944824,30.85675811767578,results/evals/sd_zero_order_img_reward/116/1.png
A bicycle on top of a boat.,1.779350757598877,0.303,3.975642204284668,30.2912540435791,results/evals/sd_zero_order_img_reward/116/2.png
A bicycle on top of a boat.,1.885911226272583,0.312,3.197727680206299,30.792587280273438,results/evals/sd_zero_order_img_reward/116/6.png
A bicycle on top of a boat.,1.885911226272583,0.312,3.197727680206299,30.792587280273438,results/evals/sd_zero_order_img_reward/116/5.png
A bicycle on top of a boat.,1.885911226272583,0.312,3.197727680206299,30.792587280273438,results/evals/sd_zero_order_img_reward/116/11.png
A bicycle on top of a boat.,1.885911226272583,0.312,3.197727680206299,30.792587280273438,results/evals/sd_zero_order_img_reward/116/10.png
A bicycle on top of a boat.,1.779350757598877,0.303,3.975642204284668,30.2912540435791,results/evals/sd_zero_order_img_reward/116/3.png
A bicycle on top of a boat.,1.882333517074585,0.3184,3.609622001647949,32.02651596069336,results/evals/sd_zero_order_img_reward/116/4.png
A bicycle on top of a boat.,1.885911226272583,0.312,3.197727680206299,30.792587280273438,results/evals/sd_zero_order_img_reward/116/8.png
A bicycle on top of a boat.,1.885911226272583,0.312,3.197727680206299,30.792587280273438,results/evals/sd_zero_order_img_reward/116/7.png
